"date","load","unit","year","time_interval","country"
2021-06-23 20:00:00,46088,"MAW",2021,60,"FR"
2021-06-23 21:00:00,46711,"MAW",2021,60,"FR"
2021-06-23 22:00:00,43262,"MAW",2021,60,"FR"
2021-06-23 23:00:00,40829,"MAW",2021,60,"FR"
2021-06-24 00:00:00,39400,"MAW",2021,60,"FR"
2021-06-24 01:00:00,37246,"MAW",2021,60,"FR"
2021-06-24 02:00:00,36524,"MAW",2021,60,"FR"
2021-06-24 03:00:00,37754,"MAW",2021,60,"FR"
2021-06-24 04:00:00,40879,"MAW",2021,60,"FR"
2021-06-24 05:00:00,45326,"MAW",2021,60,"FR"
2021-06-24 06:00:00,48312,"MAW",2021,60,"FR"
2021-06-24 07:00:00,49873,"MAW",2021,60,"FR"
2021-06-24 08:00:00,50508,"MAW",2021,60,"FR"
2021-06-24 09:00:00,51311,"MAW",2021,60,"FR"
2021-06-24 10:00:00,52305,"MAW",2021,60,"FR"
2021-06-24 11:00:00,50943,"MAW",2021,60,"FR"
2021-06-24 12:00:00,49921,"MAW",2021,60,"FR"
2021-06-24 13:00:00,48508,"MAW",2021,60,"FR"
2021-06-24 14:00:00,46743,"MAW",2021,60,"FR"
2021-06-24 15:00:00,46312,"MAW",2021,60,"FR"
2021-06-24 16:00:00,47398,"MAW",2021,60,"FR"
2021-06-24 17:00:00,47896,"MAW",2021,60,"FR"
2021-06-24 18:00:00,45515,"MAW",2021,60,"FR"
2021-06-24 19:00:00,43866,"MAW",2021,60,"FR"
2021-06-24 20:00:00,45322,"MAW",2021,60,"FR"
2021-06-24 21:00:00,45620,"MAW",2021,60,"FR"
2021-06-24 22:00:00,42273,"MAW",2021,60,"FR"
2021-06-24 23:00:00,39950,"MAW",2021,60,"FR"
2021-06-25 00:00:00,38610,"MAW",2021,60,"FR"
2021-06-25 01:00:00,36651,"MAW",2021,60,"FR"
2021-06-25 02:00:00,36095,"MAW",2021,60,"FR"
2021-06-25 03:00:00,37482,"MAW",2021,60,"FR"
2021-06-25 04:00:00,40345,"MAW",2021,60,"FR"
2021-06-25 05:00:00,44550,"MAW",2021,60,"FR"
2021-06-25 06:00:00,47677,"MAW",2021,60,"FR"
2021-06-25 07:00:00,49083,"MAW",2021,60,"FR"
2021-06-25 08:00:00,49625,"MAW",2021,60,"FR"
2021-06-25 09:00:00,50080,"MAW",2021,60,"FR"
2021-06-25 10:00:00,51198,"MAW",2021,60,"FR"
2021-06-25 11:00:00,49871,"MAW",2021,60,"FR"
2021-06-25 12:00:00,48807,"MAW",2021,60,"FR"
2021-06-25 13:00:00,47241,"MAW",2021,60,"FR"
2021-06-25 14:00:00,45951,"MAW",2021,60,"FR"
2021-06-25 15:00:00,45690,"MAW",2021,60,"FR"
2021-06-25 16:00:00,46568,"MAW",2021,60,"FR"
2021-06-25 17:00:00,46728,"MAW",2021,60,"FR"
2021-06-25 18:00:00,44680,"MAW",2021,60,"FR"
2021-06-25 19:00:00,43313,"MAW",2021,60,"FR"
2021-06-25 20:00:00,45383,"MAW",2021,60,"FR"
2021-06-25 21:00:00,45911,"MAW",2021,60,"FR"
2021-06-25 22:00:00,42362,"MAW",2021,60,"FR"
2021-06-25 23:00:00,39595,"MAW",2021,60,"FR"
2021-06-26 00:00:00,37923,"MAW",2021,60,"FR"
2021-06-26 01:00:00,35695,"MAW",2021,60,"FR"
2021-06-26 02:00:00,34568,"MAW",2021,60,"FR"
2021-06-26 03:00:00,34438,"MAW",2021,60,"FR"
2021-06-26 04:00:00,34978,"MAW",2021,60,"FR"
2021-06-26 05:00:00,36647,"MAW",2021,60,"FR"
2021-06-26 06:00:00,39101,"MAW",2021,60,"FR"
2021-06-26 07:00:00,41703,"MAW",2021,60,"FR"
2021-06-26 08:00:00,43030,"MAW",2021,60,"FR"
2021-06-26 09:00:00,44045,"MAW",2021,60,"FR"
2021-06-26 10:00:00,46134,"MAW",2021,60,"FR"
2021-06-26 11:00:00,44750,"MAW",2021,60,"FR"
2021-06-26 12:00:00,43241,"MAW",2021,60,"FR"
2021-06-26 13:00:00,41904,"MAW",2021,60,"FR"
2021-06-26 14:00:00,40935,"MAW",2021,60,"FR"
2021-06-26 15:00:00,41018,"MAW",2021,60,"FR"
2021-06-26 16:00:00,42057,"MAW",2021,60,"FR"
2021-06-26 17:00:00,42494,"MAW",2021,60,"FR"
2021-06-26 18:00:00,41068,"MAW",2021,60,"FR"
2021-06-26 19:00:00,39997,"MAW",2021,60,"FR"
2021-06-26 20:00:00,42168,"MAW",2021,60,"FR"
2021-06-26 21:00:00,42947,"MAW",2021,60,"FR"
2021-06-26 22:00:00,39657,"MAW",2021,60,"FR"
2021-06-26 23:00:00,37167,"MAW",2021,60,"FR"
2021-06-27 00:00:00,35327,"MAW",2021,60,"FR"
2021-06-27 01:00:00,33133,"MAW",2021,60,"FR"
2021-06-27 02:00:00,32190,"MAW",2021,60,"FR"
2021-06-27 03:00:00,31750,"MAW",2021,60,"FR"
2021-06-27 04:00:00,31512,"MAW",2021,60,"FR"
2021-06-27 05:00:00,32765,"MAW",2021,60,"FR"
2021-06-27 06:00:00,34894,"MAW",2021,60,"FR"
2021-06-27 07:00:00,37796,"MAW",2021,60,"FR"
2021-06-27 08:00:00,39981,"MAW",2021,60,"FR"
2021-06-27 09:00:00,41750,"MAW",2021,60,"FR"
2021-06-27 10:00:00,44203,"MAW",2021,60,"FR"
2021-06-27 11:00:00,42821,"MAW",2021,60,"FR"
2021-06-27 12:00:00,40764,"MAW",2021,60,"FR"
2021-06-27 13:00:00,39388,"MAW",2021,60,"FR"
2021-06-27 14:00:00,38545,"MAW",2021,60,"FR"
2021-06-27 15:00:00,38935,"MAW",2021,60,"FR"
2021-06-27 16:00:00,40468,"MAW",2021,60,"FR"
2021-06-27 17:00:00,41972,"MAW",2021,60,"FR"
2021-06-27 18:00:00,41307,"MAW",2021,60,"FR"
2021-06-27 19:00:00,40893,"MAW",2021,60,"FR"
2021-06-27 20:00:00,42902,"MAW",2021,60,"FR"
2021-06-27 21:00:00,43425,"MAW",2021,60,"FR"
2021-06-27 22:00:00,40147,"MAW",2021,60,"FR"
2021-06-27 23:00:00,37947,"MAW",2021,60,"FR"
2021-06-28 00:00:00,36544,"MAW",2021,60,"FR"
2021-06-28 01:00:00,34465,"MAW",2021,60,"FR"
2021-06-28 02:00:00,34066,"MAW",2021,60,"FR"
2021-06-28 03:00:00,35745,"MAW",2021,60,"FR"
2021-06-28 04:00:00,39063,"MAW",2021,60,"FR"
2021-06-28 05:00:00,43386,"MAW",2021,60,"FR"
2021-06-28 06:00:00,46845,"MAW",2021,60,"FR"
2021-06-28 07:00:00,48970,"MAW",2021,60,"FR"
2021-06-28 08:00:00,49763,"MAW",2021,60,"FR"
2021-06-28 09:00:00,50982,"MAW",2021,60,"FR"
2021-06-28 10:00:00,52395,"MAW",2021,60,"FR"
2021-06-28 11:00:00,51708,"MAW",2021,60,"FR"
2021-06-28 12:00:00,50708,"MAW",2021,60,"FR"
2021-06-28 13:00:00,49708,"MAW",2021,60,"FR"
2021-06-28 14:00:00,48406,"MAW",2021,60,"FR"
2021-06-28 15:00:00,47718,"MAW",2021,60,"FR"
2021-06-28 16:00:00,48378,"MAW",2021,60,"FR"
2021-06-28 17:00:00,48805,"MAW",2021,60,"FR"
2021-06-28 18:00:00,46105,"MAW",2021,60,"FR"
2021-06-28 19:00:00,43935,"MAW",2021,60,"FR"
2021-06-28 20:00:00,45368,"MAW",2021,60,"FR"
2021-06-28 21:00:00,46397,"MAW",2021,60,"FR"
2021-06-28 22:00:00,43220,"MAW",2021,60,"FR"
2021-06-28 23:00:00,40555,"MAW",2021,60,"FR"
2021-06-29 00:00:00,39095,"MAW",2021,60,"FR"
2021-06-29 01:00:00,36912,"MAW",2021,60,"FR"
2021-06-29 02:00:00,36266,"MAW",2021,60,"FR"
2021-06-29 03:00:00,37602,"MAW",2021,60,"FR"
2021-06-29 04:00:00,40615,"MAW",2021,60,"FR"
2021-06-29 05:00:00,44926,"MAW",2021,60,"FR"
2021-06-29 06:00:00,48263,"MAW",2021,60,"FR"
2021-06-29 07:00:00,50205,"MAW",2021,60,"FR"
2021-06-29 08:00:00,50845,"MAW",2021,60,"FR"
2021-06-29 09:00:00,51598,"MAW",2021,60,"FR"
2021-06-29 10:00:00,52484,"MAW",2021,60,"FR"
2021-06-29 11:00:00,51484,"MAW",2021,60,"FR"
2021-06-29 12:00:00,50209,"MAW",2021,60,"FR"
2021-06-29 13:00:00,48941,"MAW",2021,60,"FR"
2021-06-29 14:00:00,47753,"MAW",2021,60,"FR"
2021-06-29 15:00:00,47248,"MAW",2021,60,"FR"
2021-06-29 16:00:00,48237,"MAW",2021,60,"FR"
2021-06-29 17:00:00,48777,"MAW",2021,60,"FR"
2021-06-29 18:00:00,46259,"MAW",2021,60,"FR"
2021-06-29 19:00:00,44113,"MAW",2021,60,"FR"
2021-06-29 20:00:00,45583,"MAW",2021,60,"FR"
2021-06-29 21:00:00,45534,"MAW",2021,60,"FR"
2021-06-29 22:00:00,42102,"MAW",2021,60,"FR"
2021-06-29 23:00:00,40066,"MAW",2021,60,"FR"
2021-06-30 00:00:00,38688,"MAW",2021,60,"FR"
2021-06-30 01:00:00,36697,"MAW",2021,60,"FR"
2021-06-30 02:00:00,36067,"MAW",2021,60,"FR"
2021-06-30 03:00:00,37240,"MAW",2021,60,"FR"
2021-06-30 04:00:00,40057,"MAW",2021,60,"FR"
2021-06-30 05:00:00,44050,"MAW",2021,60,"FR"
2021-06-30 06:00:00,47591,"MAW",2021,60,"FR"
2021-06-30 07:00:00,49382,"MAW",2021,60,"FR"
2021-06-30 08:00:00,50085,"MAW",2021,60,"FR"
2021-06-30 09:00:00,50789,"MAW",2021,60,"FR"
2021-06-30 10:00:00,52181,"MAW",2021,60,"FR"
2021-06-30 11:00:00,50826,"MAW",2021,60,"FR"
2021-06-30 12:00:00,50394,"MAW",2021,60,"FR"
2021-06-30 13:00:00,48959,"MAW",2021,60,"FR"
2021-06-30 14:00:00,47701,"MAW",2021,60,"FR"
2021-06-30 15:00:00,47131,"MAW",2021,60,"FR"
2021-06-30 16:00:00,48007,"MAW",2021,60,"FR"
2021-06-30 17:00:00,48570,"MAW",2021,60,"FR"
2021-06-30 18:00:00,46267,"MAW",2021,60,"FR"
2021-06-30 19:00:00,44712,"MAW",2021,60,"FR"
2021-06-30 20:00:00,46577,"MAW",2021,60,"FR"
2021-06-30 21:00:00,47222,"MAW",2021,60,"FR"
2021-06-30 22:00:00,43554,"MAW",2021,60,"FR"
2021-06-30 23:00:00,41007,"MAW",2021,60,"FR"
2021-07-01 00:00:00,39483,"MAW",2021,60,"FR"
2021-07-01 01:00:00,37444,"MAW",2021,60,"FR"
2021-07-01 02:00:00,36587,"MAW",2021,60,"FR"
2021-07-01 03:00:00,37857,"MAW",2021,60,"FR"
2021-07-01 04:00:00,40723,"MAW",2021,60,"FR"
2021-07-01 05:00:00,44955,"MAW",2021,60,"FR"
2021-07-01 06:00:00,47817,"MAW",2021,60,"FR"
2021-07-01 07:00:00,49393,"MAW",2021,60,"FR"
2021-07-01 08:00:00,50039,"MAW",2021,60,"FR"
2021-07-01 09:00:00,50911,"MAW",2021,60,"FR"
2021-07-01 10:00:00,52079,"MAW",2021,60,"FR"
2021-07-01 11:00:00,51068,"MAW",2021,60,"FR"
2021-07-01 12:00:00,49983,"MAW",2021,60,"FR"
2021-07-01 13:00:00,48314,"MAW",2021,60,"FR"
2021-07-01 14:00:00,47251,"MAW",2021,60,"FR"
2021-07-01 15:00:00,46909,"MAW",2021,60,"FR"
2021-07-01 16:00:00,47862,"MAW",2021,60,"FR"
2021-07-01 17:00:00,48444,"MAW",2021,60,"FR"
2021-07-01 18:00:00,46292,"MAW",2021,60,"FR"
2021-07-01 19:00:00,44686,"MAW",2021,60,"FR"
2021-07-01 20:00:00,46487,"MAW",2021,60,"FR"
2021-07-01 21:00:00,47235,"MAW",2021,60,"FR"
2021-07-01 22:00:00,43698,"MAW",2021,60,"FR"
2021-07-01 23:00:00,41222,"MAW",2021,60,"FR"
2021-07-02 00:00:00,39682,"MAW",2021,60,"FR"
2021-07-02 01:00:00,37392,"MAW",2021,60,"FR"
2021-07-02 02:00:00,36696,"MAW",2021,60,"FR"
2021-07-02 03:00:00,38031,"MAW",2021,60,"FR"
2021-07-02 04:00:00,40720,"MAW",2021,60,"FR"
2021-07-02 05:00:00,44855,"MAW",2021,60,"FR"
2021-07-02 06:00:00,48074,"MAW",2021,60,"FR"
2021-07-02 07:00:00,49764,"MAW",2021,60,"FR"
2021-07-02 08:00:00,50512,"MAW",2021,60,"FR"
2021-07-02 09:00:00,51251,"MAW",2021,60,"FR"
2021-07-02 10:00:00,52674,"MAW",2021,60,"FR"
2021-07-02 11:00:00,51492,"MAW",2021,60,"FR"
2021-07-02 12:00:00,50748,"MAW",2021,60,"FR"
2021-07-02 13:00:00,49415,"MAW",2021,60,"FR"
2021-07-02 14:00:00,47953,"MAW",2021,60,"FR"
2021-07-02 15:00:00,47517,"MAW",2021,60,"FR"
2021-07-02 16:00:00,48141,"MAW",2021,60,"FR"
2021-07-02 17:00:00,47720,"MAW",2021,60,"FR"
2021-07-02 18:00:00,45522,"MAW",2021,60,"FR"
2021-07-02 19:00:00,44140,"MAW",2021,60,"FR"
2021-07-02 20:00:00,45855,"MAW",2021,60,"FR"
2021-07-02 21:00:00,46269,"MAW",2021,60,"FR"
2021-07-02 22:00:00,42744,"MAW",2021,60,"FR"
2021-07-02 23:00:00,39920,"MAW",2021,60,"FR"
2021-07-03 00:00:00,38174,"MAW",2021,60,"FR"
2021-07-03 01:00:00,35716,"MAW",2021,60,"FR"
2021-07-03 02:00:00,34439,"MAW",2021,60,"FR"
2021-07-03 03:00:00,34153,"MAW",2021,60,"FR"
2021-07-03 04:00:00,34485,"MAW",2021,60,"FR"
2021-07-03 05:00:00,36170,"MAW",2021,60,"FR"
2021-07-03 06:00:00,39039,"MAW",2021,60,"FR"
2021-07-03 07:00:00,41867,"MAW",2021,60,"FR"
2021-07-03 08:00:00,43633,"MAW",2021,60,"FR"
2021-07-03 09:00:00,44856,"MAW",2021,60,"FR"
2021-07-03 10:00:00,46971,"MAW",2021,60,"FR"
2021-07-03 11:00:00,45524,"MAW",2021,60,"FR"
2021-07-03 12:00:00,43869,"MAW",2021,60,"FR"
2021-07-03 13:00:00,42348,"MAW",2021,60,"FR"
2021-07-03 14:00:00,41191,"MAW",2021,60,"FR"
2021-07-03 15:00:00,40983,"MAW",2021,60,"FR"
2021-07-03 16:00:00,41994,"MAW",2021,60,"FR"
2021-07-03 17:00:00,41994,"MAW",2021,60,"FR"
2021-07-03 18:00:00,41272,"MAW",2021,60,"FR"
2021-07-03 19:00:00,40391,"MAW",2021,60,"FR"
2021-07-03 20:00:00,42955,"MAW",2021,60,"FR"
2021-07-03 21:00:00,44025,"MAW",2021,60,"FR"
2021-07-03 22:00:00,40611,"MAW",2021,60,"FR"
2021-07-03 23:00:00,38275,"MAW",2021,60,"FR"
2021-07-04 00:00:00,36494,"MAW",2021,60,"FR"
2021-07-04 01:00:00,34149,"MAW",2021,60,"FR"
2021-07-04 02:00:00,32923,"MAW",2021,60,"FR"
2021-07-04 03:00:00,32517,"MAW",2021,60,"FR"
2021-07-04 04:00:00,32264,"MAW",2021,60,"FR"
2021-07-04 05:00:00,33365,"MAW",2021,60,"FR"
2021-07-04 06:00:00,35512,"MAW",2021,60,"FR"
2021-07-04 07:00:00,37918,"MAW",2021,60,"FR"
2021-07-04 08:00:00,40236,"MAW",2021,60,"FR"
2021-07-04 09:00:00,41830,"MAW",2021,60,"FR"
2021-07-04 10:00:00,44006,"MAW",2021,60,"FR"
2021-07-04 11:00:00,42145,"MAW",2021,60,"FR"
2021-07-04 12:00:00,40003,"MAW",2021,60,"FR"
2021-07-04 13:00:00,38878,"MAW",2021,60,"FR"
2021-07-04 14:00:00,37637,"MAW",2021,60,"FR"
2021-07-04 15:00:00,37939,"MAW",2021,60,"FR"
2021-07-04 16:00:00,39492,"MAW",2021,60,"FR"
2021-07-04 17:00:00,41175,"MAW",2021,60,"FR"
2021-07-04 18:00:00,40553,"MAW",2021,60,"FR"
2021-07-04 19:00:00,40302,"MAW",2021,60,"FR"
2021-07-04 20:00:00,42693,"MAW",2021,60,"FR"
2021-07-04 21:00:00,43455,"MAW",2021,60,"FR"
2021-07-04 22:00:00,39960,"MAW",2021,60,"FR"
2021-07-04 23:00:00,37586,"MAW",2021,60,"FR"
2021-07-05 00:00:00,36102,"MAW",2021,60,"FR"
2021-07-05 01:00:00,34191,"MAW",2021,60,"FR"
2021-07-05 02:00:00,33877,"MAW",2021,60,"FR"
2021-07-05 03:00:00,35759,"MAW",2021,60,"FR"
2021-07-05 04:00:00,38917,"MAW",2021,60,"FR"
2021-07-05 05:00:00,43153,"MAW",2021,60,"FR"
2021-07-05 06:00:00,46726,"MAW",2021,60,"FR"
2021-07-05 07:00:00,48470,"MAW",2021,60,"FR"
2021-07-05 08:00:00,49853,"MAW",2021,60,"FR"
2021-07-05 09:00:00,50701,"MAW",2021,60,"FR"
2021-07-05 10:00:00,52019,"MAW",2021,60,"FR"
2021-07-05 11:00:00,51288,"MAW",2021,60,"FR"
2021-07-05 12:00:00,50516,"MAW",2021,60,"FR"
2021-07-05 13:00:00,49316,"MAW",2021,60,"FR"
2021-07-05 14:00:00,48177,"MAW",2021,60,"FR"
2021-07-05 15:00:00,47924,"MAW",2021,60,"FR"
2021-07-05 16:00:00,48886,"MAW",2021,60,"FR"
2021-07-05 17:00:00,49580,"MAW",2021,60,"FR"
2021-07-05 18:00:00,47143,"MAW",2021,60,"FR"
2021-07-05 19:00:00,45037,"MAW",2021,60,"FR"
2021-07-05 20:00:00,46230,"MAW",2021,60,"FR"
2021-07-05 21:00:00,46185,"MAW",2021,60,"FR"
2021-07-05 22:00:00,42291,"MAW",2021,60,"FR"
2021-07-05 23:00:00,39905,"MAW",2021,60,"FR"
2021-07-06 00:00:00,38601,"MAW",2021,60,"FR"
2021-07-06 01:00:00,36434,"MAW",2021,60,"FR"
2021-07-06 02:00:00,35844,"MAW",2021,60,"FR"
2021-07-06 03:00:00,37207,"MAW",2021,60,"FR"
2021-07-06 04:00:00,39895,"MAW",2021,60,"FR"
2021-07-06 05:00:00,43827,"MAW",2021,60,"FR"
2021-07-06 06:00:00,47286,"MAW",2021,60,"FR"
2021-07-06 07:00:00,49212,"MAW",2021,60,"FR"
2021-07-06 08:00:00,50102,"MAW",2021,60,"FR"
2021-07-06 09:00:00,51189,"MAW",2021,60,"FR"
2021-07-06 10:00:00,52325,"MAW",2021,60,"FR"
2021-07-06 11:00:00,51377,"MAW",2021,60,"FR"
2021-07-06 12:00:00,50431,"MAW",2021,60,"FR"
2021-07-06 13:00:00,49179,"MAW",2021,60,"FR"
2021-07-06 14:00:00,48203,"MAW",2021,60,"FR"
2021-07-06 15:00:00,47328,"MAW",2021,60,"FR"
2021-07-06 16:00:00,48080,"MAW",2021,60,"FR"
2021-07-06 17:00:00,48600,"MAW",2021,60,"FR"
2021-07-06 18:00:00,46257,"MAW",2021,60,"FR"
2021-07-06 19:00:00,44533,"MAW",2021,60,"FR"
2021-07-06 20:00:00,46254,"MAW",2021,60,"FR"
2021-07-06 21:00:00,46429,"MAW",2021,60,"FR"
2021-07-06 22:00:00,42703,"MAW",2021,60,"FR"
2021-07-06 23:00:00,40231,"MAW",2021,60,"FR"
2021-07-07 00:00:00,38748,"MAW",2021,60,"FR"
2021-07-07 01:00:00,36755,"MAW",2021,60,"FR"
2021-07-07 02:00:00,36122,"MAW",2021,60,"FR"
2021-07-07 03:00:00,37476,"MAW",2021,60,"FR"
2021-07-07 04:00:00,40063,"MAW",2021,60,"FR"
2021-07-07 05:00:00,40063,"MAW",2021,60,"FR"
2021-07-07 06:00:00,47461,"MAW",2021,60,"FR"
2021-07-07 07:00:00,49535,"MAW",2021,60,"FR"
2021-07-07 08:00:00,50407,"MAW",2021,60,"FR"
2021-07-07 09:00:00,51253,"MAW",2021,60,"FR"
2021-07-07 10:00:00,52407,"MAW",2021,60,"FR"
2021-07-07 11:00:00,51474,"MAW",2021,60,"FR"
2021-07-07 12:00:00,50936,"MAW",2021,60,"FR"
2021-07-07 13:00:00,49685,"MAW",2021,60,"FR"
2021-07-07 14:00:00,48520,"MAW",2021,60,"FR"
2021-07-07 15:00:00,47508,"MAW",2021,60,"FR"
2021-07-07 16:00:00,48472,"MAW",2021,60,"FR"
2021-07-07 17:00:00,48965,"MAW",2021,60,"FR"
2021-07-07 18:00:00,46744,"MAW",2021,60,"FR"
2021-07-07 19:00:00,45243,"MAW",2021,60,"FR"
2021-07-07 20:00:00,47003,"MAW",2021,60,"FR"
2021-07-07 21:00:00,47212,"MAW",2021,60,"FR"
2021-07-07 22:00:00,43275,"MAW",2021,60,"FR"
2021-07-07 23:00:00,40767,"MAW",2021,60,"FR"
2021-07-08 00:00:00,39266,"MAW",2021,60,"FR"
2021-07-08 01:00:00,37083,"MAW",2021,60,"FR"
2021-07-08 02:00:00,36340,"MAW",2021,60,"FR"
2021-07-08 03:00:00,37707,"MAW",2021,60,"FR"
2021-07-08 04:00:00,40322,"MAW",2021,60,"FR"
2021-07-08 05:00:00,44329,"MAW",2021,60,"FR"
2021-07-08 06:00:00,47849,"MAW",2021,60,"FR"
2021-07-08 07:00:00,49879,"MAW",2021,60,"FR"
2021-07-08 08:00:00,50822,"MAW",2021,60,"FR"
2021-07-08 09:00:00,51803,"MAW",2021,60,"FR"
2021-07-08 10:00:00,53015,"MAW",2021,60,"FR"
2021-07-08 11:00:00,51961,"MAW",2021,60,"FR"
2021-07-08 12:00:00,50936,"MAW",2021,60,"FR"
2021-07-08 13:00:00,49359,"MAW",2021,60,"FR"
2021-07-08 14:00:00,47792,"MAW",2021,60,"FR"
2021-07-08 15:00:00,47253,"MAW",2021,60,"FR"
2021-07-08 16:00:00,47895,"MAW",2021,60,"FR"
2021-07-08 17:00:00,48223,"MAW",2021,60,"FR"
2021-07-08 18:00:00,45987,"MAW",2021,60,"FR"
2021-07-08 19:00:00,44296,"MAW",2021,60,"FR"
2021-07-08 20:00:00,46080,"MAW",2021,60,"FR"
2021-07-08 21:00:00,46422,"MAW",2021,60,"FR"
2021-07-08 22:00:00,42816,"MAW",2021,60,"FR"
2021-07-08 23:00:00,40453,"MAW",2021,60,"FR"
2021-07-09 00:00:00,38953,"MAW",2021,60,"FR"
2021-07-09 01:00:00,36908,"MAW",2021,60,"FR"
2021-07-09 02:00:00,36223,"MAW",2021,60,"FR"
2021-07-09 03:00:00,37600,"MAW",2021,60,"FR"
2021-07-09 04:00:00,40110,"MAW",2021,60,"FR"
2021-07-09 05:00:00,43895,"MAW",2021,60,"FR"
2021-07-09 06:00:00,47630,"MAW",2021,60,"FR"
2021-07-09 07:00:00,49737,"MAW",2021,60,"FR"
2021-07-09 08:00:00,50604,"MAW",2021,60,"FR"
2021-07-09 09:00:00,51479,"MAW",2021,60,"FR"
2021-07-09 10:00:00,52317,"MAW",2021,60,"FR"
2021-07-09 11:00:00,51178,"MAW",2021,60,"FR"
2021-07-09 12:00:00,50163,"MAW",2021,60,"FR"
2021-07-09 13:00:00,48651,"MAW",2021,60,"FR"
2021-07-09 14:00:00,47301,"MAW",2021,60,"FR"
2021-07-09 15:00:00,46794,"MAW",2021,60,"FR"
2021-07-09 16:00:00,47326,"MAW",2021,60,"FR"
2021-07-09 17:00:00,47320,"MAW",2021,60,"FR"
2021-07-09 18:00:00,45362,"MAW",2021,60,"FR"
2021-07-09 19:00:00,44008,"MAW",2021,60,"FR"
2021-07-09 20:00:00,45972,"MAW",2021,60,"FR"
2021-07-09 21:00:00,46637,"MAW",2021,60,"FR"
2021-07-09 22:00:00,42939,"MAW",2021,60,"FR"
2021-07-09 23:00:00,40107,"MAW",2021,60,"FR"
2021-07-10 00:00:00,38316,"MAW",2021,60,"FR"
2021-07-10 01:00:00,35825,"MAW",2021,60,"FR"
2021-07-10 02:00:00,34540,"MAW",2021,60,"FR"
2021-07-10 03:00:00,34469,"MAW",2021,60,"FR"
2021-07-10 04:00:00,34868,"MAW",2021,60,"FR"
2021-07-10 05:00:00,36342,"MAW",2021,60,"FR"
2021-07-10 06:00:00,39010,"MAW",2021,60,"FR"
2021-07-10 07:00:00,41927,"MAW",2021,60,"FR"
2021-07-10 08:00:00,43585,"MAW",2021,60,"FR"
2021-07-10 09:00:00,44729,"MAW",2021,60,"FR"
2021-07-10 10:00:00,46776,"MAW",2021,60,"FR"
2021-07-10 11:00:00,45518,"MAW",2021,60,"FR"
2021-07-10 12:00:00,43806,"MAW",2021,60,"FR"
2021-07-10 13:00:00,42290,"MAW",2021,60,"FR"
2021-07-10 14:00:00,41134,"MAW",2021,60,"FR"
2021-07-10 15:00:00,41002,"MAW",2021,60,"FR"
2021-07-10 16:00:00,41961,"MAW",2021,60,"FR"
2021-07-10 17:00:00,42443,"MAW",2021,60,"FR"
2021-07-10 18:00:00,41063,"MAW",2021,60,"FR"
2021-07-10 19:00:00,40324,"MAW",2021,60,"FR"
2021-07-10 20:00:00,42738,"MAW",2021,60,"FR"
2021-07-10 21:00:00,43585,"MAW",2021,60,"FR"
2021-07-10 22:00:00,40330,"MAW",2021,60,"FR"
2021-07-10 23:00:00,37785,"MAW",2021,60,"FR"
2021-07-11 00:00:00,36054,"MAW",2021,60,"FR"
2021-07-11 01:00:00,33815,"MAW",2021,60,"FR"
2021-07-11 02:00:00,32654,"MAW",2021,60,"FR"
2021-07-11 03:00:00,32306,"MAW",2021,60,"FR"
2021-07-11 04:00:00,31975,"MAW",2021,60,"FR"
2021-07-11 05:00:00,33096,"MAW",2021,60,"FR"
2021-07-11 06:00:00,35262,"MAW",2021,60,"FR"
2021-07-11 07:00:00,38039,"MAW",2021,60,"FR"
2021-07-11 08:00:00,40032,"MAW",2021,60,"FR"
2021-07-11 09:00:00,41541,"MAW",2021,60,"FR"
2021-07-11 10:00:00,43807,"MAW",2021,60,"FR"
2021-07-11 11:00:00,42412,"MAW",2021,60,"FR"
2021-07-11 12:00:00,40632,"MAW",2021,60,"FR"
2021-07-11 13:00:00,39417,"MAW",2021,60,"FR"
2021-07-11 14:00:00,38438,"MAW",2021,60,"FR"
2021-07-11 15:00:00,38582,"MAW",2021,60,"FR"
2021-07-11 16:00:00,39951,"MAW",2021,60,"FR"
2021-07-11 17:00:00,41484,"MAW",2021,60,"FR"
2021-07-11 18:00:00,41230,"MAW",2021,60,"FR"
2021-07-11 19:00:00,40907,"MAW",2021,60,"FR"
2021-07-11 20:00:00,43083,"MAW",2021,60,"FR"
2021-07-11 21:00:00,43615,"MAW",2021,60,"FR"
2021-07-11 22:00:00,40237,"MAW",2021,60,"FR"
2021-07-11 23:00:00,37753,"MAW",2021,60,"FR"
2021-07-12 00:00:00,36199,"MAW",2021,60,"FR"
2021-07-12 01:00:00,34241,"MAW",2021,60,"FR"
2021-07-12 02:00:00,33994,"MAW",2021,60,"FR"
2021-07-12 03:00:00,35819,"MAW",2021,60,"FR"
2021-07-12 04:00:00,38596,"MAW",2021,60,"FR"
2021-07-12 05:00:00,42637,"MAW",2021,60,"FR"
2021-07-12 06:00:00,46508,"MAW",2021,60,"FR"
2021-07-12 07:00:00,48926,"MAW",2021,60,"FR"
2021-07-12 08:00:00,50399,"MAW",2021,60,"FR"
2021-07-12 09:00:00,51578,"MAW",2021,60,"FR"
2021-07-12 10:00:00,52942,"MAW",2021,60,"FR"
2021-07-12 11:00:00,52218,"MAW",2021,60,"FR"
2021-07-12 12:00:00,51136,"MAW",2021,60,"FR"
2021-07-12 13:00:00,49780,"MAW",2021,60,"FR"
2021-07-12 14:00:00,48191,"MAW",2021,60,"FR"
